Item code,en,mr,Subvirtue id
5.1.0.4,,"माझे जीवनध्येय (Life goal), जीविका ध्येय (career goal), शैक्षणिक ध्येयं (academic goals) व व्यक्तिमत्त्व विकसन ध्येय (personality development goals) यात एकमेकांमध्ये व माझ्या एकूण आवडीनिवडींमध्ये समन्वय असतो.",67c3fc364b66c21fff70678b
5.1.0.5,,"मी कोणत्याही कामाची ऐतिहासिक पार्श्वभूमी, सध्याचा परिणाम व 10-15 वर्षांनंतर होणारा परिणाम यांच्याबद्दल मांडणी करू शकतो.",67c3fc364b66c21fff70678b
5.1.0.6,,मी उपक्रम कोणता झाला या पेक्षा परिणाम जो हवा होता तो झाला की नाही याला प्राधान्य देतो.,67c3fc364b66c21fff70678b
5.1.0.7,,"प्रत्येक वेळी काम होत नाही म्हणून व्यक्ती बदलण्यापेक्षा, जिथे शक्य आहे तिथे, मी व्यक्तीचे शिक्षण होण्याला प्राधान्य देतो.",67c3fc364b66c21fff70678b
5.1.0.8,,मला काय मिळते या पेक्षा ध्येयपूर्ती किती प्रमाणात झाली यावरून मी उपक्रमाचे यशापयश ठरवतो.,67c3fc364b66c21fff70678b
5.2.0.1,,पुढच्या 5 वर्षात मी काय करणार आहे यासाठी मी स्वप्ने लिहितो व काही अंदाज मांडतो.,67c3fc364b66c21fff70678c
5.2.0.2,,"मी ज्या ज्या क्षेत्रांमध्ये काम करत आहे, त्यातील महत्त्वाच्या ऐतिहासिक घटनांची व बदल घडवण्याची क्षमता असणाऱ्या व्यक्ती / संस्था / संघटना वा अन्य घटकांची मला कल्पना असते.",67c3fc364b66c21fff70678c
5.2.0.3,,"एखादी घटना कशी कशी घडत जाऊ शकते / एखादे उद्दिष्ट कसे कसे पूर्ण होऊ शकते, याबद्दल मला अंदाज मांडता येतो. ते उद्दिष्ट साध्य करण्याच्या पायऱ्या मला स्पष्ट असतात.",67c3fc364b66c21fff70678c
5.2.0.4,,अमुक एका प्रकारे काम होणार नसेल किंवा उद्दिष्ट गाठले जाणार नसेल तर पर्यायी मार्ग किंवा वेळापत्रक मला लगेच तयार करता येते.,67c3fc364b66c21fff70678c
5.2.0.5,,जगभरातील विविध संधींचा शोध घेऊन आवश्यक त्या गोष्टींचा स्वीकार मला करता येतो.,67c3fc364b66c21fff70678c
5.2.0.6,,"पुढच्या 10 मिनिटांमध्ये, दिवसभरामध्ये, आठवड्याभरामध्ये, महिन्याभरामध्ये, वर्षभरामध्ये व 5-6 वर्षांमध्ये मी काय काय करणार आहे अथवा मला काय काय करावे लागणार आहे अशा कामांची वर्गवारी मला सहजपणे करता येते व अशा विविध पातळ्यांवरील कामांमधील परस्पर संबंध मला सहजपणे शोधता येतो,",67c3fc364b66c21fff70678c
5.2.0.7,,माझे जीवनध्येय मला माहिती आहे व ते गाठण्यासाठी आवश्यक ते नियोजन मी सतत करत असतो.,67c3fc364b66c21fff70678c
5.3.0.1,,जरी मला वेळेची खूप कसरत करावी लागत असेल तरी मी माझं काम पूर्ण करण्यासाठी ठरावीक वेळ काढतो.,67c3fc374b66c21fff70678d
5.3.0.2,,"कामासोबत नियमित उपासना, व्यायाम, वाचन, इतर छंद यासाठी वेळेचे नियोजन बऱ्यापैकी चांगले केलेले असते.",67c3fc374b66c21fff70678d
5.3.0.3,,एखाद्या नियोजनानुसार राहून गेलेली कामे होण्यासाठी वा बिघडलेले नियोजन पूर्ववत आणण्यासाठी मला आवश्यक ती योजना करता येते.,67c3fc374b66c21fff70678d
5.3.0.4,,"प्रत्येक दिवस, प्रत्येक क्षण महत्वाचा आहे याची जाणीव मला असते व त्यामुळे मी सतत नवीन काय करायचे याचा शोध घेत राहतो.",67c3fc374b66c21fff70678d
5.3.0.5,,"एका झटक्याने नाही, तर थोड्या थोड्या नियमित प्रयत्नांनी बदल होतो हे मला समजते व त्याप्रमाणेच मी उद्दिष्ट व उपक्रमांचे नियोजन करण्याचा प्रयत्न करतो.",67c3fc374b66c21fff70678d
5.3.0.6,,प्रतिसाद मिळत नसलेल्या कृतीतही प्रयत्न / पाठपुरावा चालू ठेवण्याची रचना मी बसवलेली असते.,67c3fc374b66c21fff70678d
5.3.0.7,,पूर्वी राहून गेलेली कामे नव्याने नियोजनात मी आणतो.,67c3fc374b66c21fff70678d
5.4.0.1,,"मित्र, नातेवाईक, परिचित अशा वर्तुळातील कोणालाही अडचण आली तर काय मदत करता येईल असा विचार माझ्या मनात पहिल्यांदा येतो.",67c3fc374b66c21fff70678e
5.4.0.2,,कोणत्याही समाजगटातील व्यक्तींनी चीड येईल असे वक्तव्य केले तरी सुरुवातीला त्यांचे दु:ख काय असेल असे शोधावेसे वाटते.,67c3fc374b66c21fff70678e
5.4.0.3,,माझ्याकडून आर्थिक अथवा वेळेची मदत समाजातील उपेक्षित घटकांना व्हावी यासाठी मी संधी शोधतो.,67c3fc374b66c21fff70678e
5.4.0.4,,"देशाची प्रगती कोणकोणत्या क्षेत्रांमध्ये व्हावी, यासाठी माझे सतत चिंतन चालू असते.",67c3fc374b66c21fff70678e
5.4.0.5,,"समाजाचे आजचे, कालचे आणि उद्याचे शत्रू कोण; त्यातले अन्तर्गत व बाह्य कोण; अन्तर्गत शत्रूंचे मतपरिवर्तन व बाह्य शत्रूंचा प्रतिकार कसे करायचे यासाठी याचा अभ्यास व चिंतन चालू असते. ",67c3fc374b66c21fff70678e
5.5.0.1,,एखादी गोष्ट तार्किकदृष्ट्या बरोबर आहे का नाही यापेक्षा समाजातील अधिकाधिक लोकं कशी स्वीकारतील यासाठी प्रयत्न करणे अधिक महत्त्वाचे वाटते.,67c3fc384b66c21fff70678f
5.5.0.2,,दोष असले तरी आपलेच लोक आहेत ही भावना सतत मनात असते.,67c3fc384b66c21fff70678f
5.5.0.3,,"समाजातील माझ्यापेक्षा वेगळ्या परंपरा, पद्धती अथवा विचारांनी वागणाऱ्या परंतु एकात्मतेसाठी काम करणाऱ्या कोणत्याही माणसाशी संवाद साधण्याची भूक मला असते.",67c3fc384b66c21fff70678f
5.5.0.4,,"इतिहास, भूगोल, कला, शास्त्र, पद्धती, रीती या सर्वांबाबत कुतुहल असणे व अनुभव घेणे असे मी करतो.",67c3fc384b66c21fff70678f
5.5.0.5,,"देशाचे रूप नव्याने कसे आणायचे, कोणते आणायचे व त्यासाठी कोणते प्रयत्न करायचे हे मला माहिती असते. तसेच इतरांच्या प्रयत्नांनाही माझी भूमिका अनुकूल कशी असेल हे मी पाहतो.",67c3fc384b66c21fff70678f
5.6.0.1,,ठरवलेले गाठले की ते पुन्हा पुन्हा व आणखी मोठ्या प्रमाणात घडावे अशी भूक मला लागते.,67c3fc394b66c21fff706790
5.6.0.2,,ठरवलेले झाले नाही की खच्ची न होता नवीन उपाय शोधायचा प्रयत्न करतो,67c3fc394b66c21fff706790
5.6.0.3,,"अपेक्षित असे घडले नाही, तरी जे घडले त्याचा पुढील कामासाठी उपयोग कसा करता येईल यावर मी काम करतो.",67c3fc394b66c21fff706790
5.6.0.4,,मला जे करता आले ते माझ्या बरोबरच्या अनेकांना अधिक मोठ्या प्रमाणात करता यावे यासाठी मी सतत प्रयत्न करतो.,67c3fc394b66c21fff706790
5.6.0.5,,"इतरांमुळे काम झाले नाही असे कधीही न म्हणता, दोष स्वत:वर घेऊन पुढच्या वेळी इतरांकडूनही काम होईलच कसे याचा विचार मी करतो.",67c3fc394b66c21fff706790
5.6.0.6,,मानवी इतिहासात सतत प्रगतीच होत आलेली आहे हे मला ससंदर्भ माहिती असते.,67c3fc394b66c21fff706790
6.1.0.1,"I am comfortable sharing my true thoughts and feelings with others, even in difficult situations.",अतिशय अडचणीच्या प्रसंगांमध्येही मला माझ्या भावना व विचार इतरांपर्यंत पोचवण्यात अडचण वाटत नाही.,67c3fc394b66c21fff706791
6.1.0.2,"I ask for feedback on my actions, work, or behavior","मी माझ्या कृती, कामे अथवा वर्तनाबद्दल प्रतिसाद मागतो.",67c3fc394b66c21fff706791
6.1.0.3,I consciously identify and work on my habits or behaviors that I feel are unproductive,ज्या सवयी किंवा वर्तनामुळे माझ्या क्षमतांच्या उपयोजनावर मर्यादा येतात अशा सवयी वा वागणे मी जाणीवपूर्वक शोधून त्यावर काम करतो. ,67c3fc394b66c21fff706791
6.1.0.4,I can talk with others about my strengths or virtues by giving incidental examples.,मी स्वत:चे गुण दुसऱ्याला उदाहरणांसह सांगू शकतो. ,67c3fc394b66c21fff706791
6.1.0.5,I quickly tell myself about the approriateness of my work and about the other possible ways in which it could have been carried out.,मी केलेले काम किती योग्य झाले व आणखी कोणत्या प्रकारे करता आले असते हे मी स्वत:ला पटकन सांगतो. ,67c3fc394b66c21fff706791
6.1.0.6,I ask questions to myself in every decision I make.,माझ्या प्रत्येक निर्णयाबद्दल मी स्वत:ला प्रश्न विचारतो.,67c3fc394b66c21fff706791
6.1.0.7,I ask people questions about my strengths or virtues.,स्वतःच्या गुणांबद्दल लोकांना मी प्रश्न विचारतो.,67c3fc394b66c21fff706791
6.1.0.8,I ask questions to myself only when people have any doubts regarding me.,लोकांना जर माझ्याबद्दल शंका असेल फक्त तेव्हाच मी स्वतःला प्रश्न विचारतो.,67c3fc394b66c21fff706791
6.2.0.1,I quickly adjust my plans when unexpected changes occur,अनपेक्षित असे काही घडल्यास माझे नियोजन मी चटकन बदलतो.,67c3fc3a4b66c21fff706792
6.2.0.2,I change My responses as per groups or persons needs,माझे प्रतिसाद मी गटाच्या अथवा व्यक्तीच्या गरजेनुसार बदलतो.,67c3fc3a4b66c21fff706792
6.2.0.3,I willingly step out of my comfort zone to try new methods or approaches,नवीन गोष्टी वा पद्धती वापरण्यासाठी माझ्या नेहमीच्या चाकोरीतून मी स्वेच्छेने बाहेर पडतो.,67c3fc3a4b66c21fff706792
6.2.0.4,"When working with someone who has a different style or pace, I adjust without compromising the outcome.","जेव्हा इतर कोणाची शैली अथवा कामाचा वेग वेगळा असेल, तेव्हा मी माझ्या कार्यवाहीत आवश्यक ते फेरबदल करतो व जे ठरवले आहे ते गाठले जाईल असे पाहतो.",67c3fc3a4b66c21fff706792
6.2.0.5,"If a personal or professional goal becomes unachievable due to unforeseen circumstances, I quickly set a new goal.",माझे वैयक्तिक अथवा व्यावसायिक उद्दिष्ट अकल्पित कारणांमुळे गाठणे शक्य नसल्यास मी चटकन नवीन उद्दिष्ट निश्चित करतो.,67c3fc3a4b66c21fff706792
6.2.0.6,"If I'm assigned a task that falls outside my usual expertise, I try to attempt it with confidence and get help if necessary, without feeling insecure.","जर मला माझ्या नेहमीच्या तज्ज्ञतेच्या पलीकडील काही काम मिळाले, तरी मी ते आत्मविश्वासाने पूर्ण करण्याचा प्रयत्न करतो व मदत लागल्यास ती स्वत:च्या मनात असुरक्षिततेची कोणतीही भावना येऊ न देता हक्काने घेतो.",67c3fc3a4b66c21fff706792
6.2.0.7,I handle last-minute changes to work or family schedules without feeling frustrated or overwhelmed,कामातील अथवा घरातील नियोजनात करावे लागणारे शेवटच्या क्षणीचे बदल मी कोणताही त्रागा करून न घेता निभावून नेतो.,67c3fc3a4b66c21fff706792
6.2.0.8,"When I try a new hobby or activity, I  remain open-minded and patient even if it feels challenging at first",जेव्हा मी एखादी नवीन गोष्ट शिकतो किंवा नवीन छंद जोपासतो तेव्हा मी माझे मन खुले ठेवतो व जरी असे शिकणे आव्हानात्मक किंवा अवघड वाटले तरी मी संयमपूर्वक करतो.,67c3fc3a4b66c21fff706792
6.2.0.9,I am ready to face any situation,मी कुठल्याही परिस्थिती साठी तयार असतो.,67c3fc3a4b66c21fff706792
6.2.0.10,I can mould myself in a manner so required to help me adjust my work with people and therefore I can work with anybody,लोकांना त्रास होऊ नये म्हणून मी स्वतःमध्ये आवश्यक ते बदल करू शकतो व त्यामुळे वेगवेगळ्या लोकांसोबत काम करू शकतो.,67c3fc3a4b66c21fff706792
6.3.0.1,"I set aside dedicated time daily for practices like meditation, prayer, or self-reflection",उपासना / ध्यान अथवा आत्मपरीक्षणासाठी मी दररोज काही वेळ देतो.,67c3fc3a4b66c21fff706793
6.3.0.2,"I consciously practice gratitude, focusing on the positive aspects of your life.",माझ्या मनात माझ्या आयुष्यातील सकारात्मक गोष्टींकडे लक्ष दिल्यामुळे सतत कृतज्ञतेची भावना असते.,67c3fc3a4b66c21fff706793
6.3.0.3,"At the end of the day, I reflect on my actions and their outcomes to understand and improve myself",दिवसाच्या शेवटी मी माझ्या कृतींचा व त्यांच्या परिणामांचा आढावा घेऊन त्या सुधारण्याचा प्रयत्न करतो.,67c3fc3a4b66c21fff706793
6.3.0.4,I contemplate and contextualize my place in the order of the world and try to accept all others' place in my life too.,या जगरहाटीतील माझे नेमके स्थान यावर माझे चिंतन चालू असते व इतरांचे माझ्या आयुष्यातील स्थान हे ही स्वीकारण्याचा मी प्रयत्न करतो.,67c3fc3a4b66c21fff706793
6.4.0.1,I embrace change as an opportunity for growth rather than seeing it as a problem.,एखाद्या बदलाकडे समस्या म्हणून न पाहता विकासाची संधी म्हणून मी पाहतो.,67c3fc3b4b66c21fff706794
6.4.0.2,I stay calm and find solutions when forced to work in an unfamiliar situation,अपरिचित परिस्थिती अथवा वातावरणात काम करण्याचा प्रसंग ओढवल्यावर मी शांत राहून उत्तरे शोधतो.,67c3fc3b4b66c21fff706794
6.4.0.3,"If a decision I made turns out to be wrong, I accept it and make necessary changes without hesitation.",मी घेतलेला निर्णय चुकला असे लक्षात आल्यावर मी ते स्वीकारून आवश्यक ते बदल कोणतीही खळखळ न करता करू शकतो.,67c3fc3b4b66c21fff706794
6.4.0.4,I quickly pick up new skills or information when the situation demands it.,गरजेप्रमाणे मी नवीन कौशल्य अथवा माहिती पटकन आत्मसात करतो.,67c3fc3b4b66c21fff706794
6.4.0.5,"If given a task that requires creativity or a new way of thinking, I willingly experiment with different solutions.",एखाद्या कामात प्रतिभा किंवा नवीन पद्धतीचा विचार करणे गरजेचे असल्यास मी स्वेच्छेने त्याबाबतीत प्रयोग करून नवीन उत्तरे शोधतो.,67c3fc3b4b66c21fff706794
6.5.0.1,"When a decision I make does not lead to the desired result, I analyze it without blaming self.",मी घेतलेल्या निर्णयाचा अपेक्षित परिणाम झाला नाही तर स्वत:ला दोष न देता मी त्या निर्णयाचे विश्लेषण करू शकतो.,67c3fc3b4b66c21fff706795
6.5.0.2,"When working with a team, I focus on collective success rather than taking personal credit for decisions",गटात काम करताना मी माझ्या निर्णयाचे श्रेय घेत बसण्यापेक्षा गटाच्या यशावर अधिक लक्ष केंद्रित करतो.,67c3fc3b4b66c21fff706795
6.5.0.3,"I can separate sense of self-worth from the outcomes of my decisions, whether positive or negative.",माझ्या नजरेतील माझी किंमत ही माझ्या निर्णयांच्या बऱ्या-वाईट परिणामांवर अवलंबून नसते.,67c3fc3b4b66c21fff706795
6.5.0.4,"When reviewing the impact of a past decision, I focus on the lessons learned instead of dwelling on mistakes.","पूर्वी घेतलेल्या निर्णयांच्या परिणामांचा आढावा घेताना, त्यात चुका काय झाल्या यावर लक्ष देण्यापेक्षा मी त्यातून काय शिकायला मिळाले यावर लक्ष देतो.",67c3fc3b4b66c21fff706795
6.5.0.5,I accept criticism of my decisions without feeling personally attacked,माझ्या निर्णयांवरील टीका ही माझ्या वर टीका आहे असे न मानता मी स्वीकारतो.,67c3fc3b4b66c21fff706795
6.5.0.6,I can differentiate between style or personality traits of a person and role that person has to play by virtue of his or her position and I can do the same with myself.,एखाद्या व्यक्तीच्या पदामुळे तिला घ्यावी लागणारी भूमिका आणि त्या त्या व्यक्तीची शैली अथवा स्वभाववैशिष्ट्ये यात मी फरक करू शकतो व स्वत:बाबतीतही अशी स्पष्टता मला असते.,67c3fc3b4b66c21fff706795
